client_id,round,secagg,local_train_time_s,cpu_time_s,upload_bytes,applied_round
client3,0,1,0.654805,0.647849,248,-1
client2,0,1,0.573919,0.573878,248,-1
client1,0,1,0.570035,0.569778,248,1
client1,1,1,0.520928,0.520734,248,-1
client3,1,1,0.631905,0.631345,248,-1
client2,1,1,0.592710,0.592317,248,2
client2,2,1,0.532770,0.532702,248,-1
client1,2,1,0.599678,0.599606,248,-1
client3,2,1,0.649260,0.648891,248,3
client3,3,1,0.536420,0.536133,248,-1
client2,3,1,0.593820,0.592291,248,-1
client1,3,1,0.646508,0.645366,248,4
client1,4,1,0.506570,0.506032,248,-1
client3,4,1,0.547466,0.546995,248,-1
client2,4,1,0.534258,0.534175,248,5
